product_id,category,date,daily_demand,is_holiday,is_promotion
Product_16,Books,2023-12-24,254,0,1
Product_16,Books,2023-12-25,18,0,0
Product_16,Books,2023-12-26,119,0,0
Product_16,Books,2023-12-27,383,0,0
Product_16,Books,2023-12-28,186,0,0
Product_16,Books,2023-12-29,147,0,0
Product_16,Books,2023-12-30,145,1,0
Product_16,Books,2023-12-31,284,0,1
Product_17,Home_Appliances,2023-01-01,146,0,0
Product_17,Home_Appliances,2023-01-02,437,0,0
Product_17,Home_Appliances,2023-01-03,137,0,0
Product_17,Home_Appliances,2023-01-04,386,0,0
Product_17,Home_Appliances,2023-01-05,154,0,0
Product_17,Home_Appliances,2023-01-06,445,0,1
Product_17,Home_Appliances,2023-01-07,492,0,1
Product_17,Home_Appliances,2023-01-08,374,0,0
Product_17,Home_Appliances,2023-01-09,110,0,0
Product_17,Home_Appliances,2023-01-10,208,0,1
Product_17,Home_Appliances,2023-01-11,37,0,0
Product_17,Home_Appliances,2023-01-12,445,0,0
Product_17,Home_Appliances,2023-01-13,380,0,0
Product_17,Home_Appliances,2023-01-14,209,0,0
Product_17,Home_Appliances,2023-01-15,351,0,0
Product_17,Home_Appliances,2023-01-16,308,1,0
Product_17,Home_Appliances,2023-01-17,342,0,0
Product_17,Home_Appliances,2023-01-18,39,0,0
Product_17,Home_Appliances,2023-01-19,308,1,0
Product_17,Home_Appliances,2023-01-20,451,0,1
Product_17,Home_Appliances,2023-01-21,143,0,0
Product_17,Home_Appliances,2023-01-22,421,0,0
Product_17,Home_Appliances,2023-01-23,403,0,0
Product_17,Home_Appliances,2023-01-24,95,1,0
Product_17,Home_Appliances,2023-01-25,279,0,0
Product_17,Home_Appliances,2023-01-26,197,0,0
Product_17,Home_Appliances,2023-01-27,37,0,0
Product_17,Home_Appliances,2023-01-28,165,0,0
Product_17,Home_Appliances,2023-01-29,149,0,0
Product_17,Home_Appliances,2023-01-30,173,0,0
Product_17,Home_Appliances,2023-01-31,385,0,0
Product_17,Home_Appliances,2023-02-01,78,1,0
Product_17,Home_Appliances,2023-02-02,318,0,0
Product_17,Home_Appliances,2023-02-03,470,0,0
Product_17,Home_Appliances,2023-02-04,360,0,0
Product_17,Home_Appliances,2023-02-05,12,0,0
Product_17,Home_Appliances,2023-02-06,61,0,0
Product_17,Home_Appliances,2023-02-07,234,0,0
Product_17,Home_Appliances,2023-02-08,238,0,0
Product_17,Home_Appliances,2023-02-09,57,0,0
Product_17,Home_Appliances,2023-02-10,59,0,0
Product_17,Home_Appliances,2023-02-11,380,0,0
Product_17,Home_Appliances,2023-02-12,87,0,0
Product_17,Home_Appliances,2023-02-13,218,0,0
Product_17,Home_Appliances,2023-02-14,185,0,0
Product_17,Home_Appliances,2023-02-15,236,0,0
Product_17,Home_Appliances,2023-02-16,80,0,0
Product_17,Home_Appliances,2023-02-17,224,0,0
Product_17,Home_Appliances,2023-02-18,258,0,0
Product_17,Home_Appliances,2023-02-19,305,0,0
Product_17,Home_Appliances,2023-02-20,339,0,0
Product_17,Home_Appliances,2023-02-21,129,0,0
Product_17,Home_Appliances,2023-02-22,13,0,0
Product_17,Home_Appliances,2023-02-23,344,0,0
Product_17,Home_Appliances,2023-02-24,85,1,0
Product_17,Home_Appliances,2023-02-25,274,0,0
Product_17,Home_Appliances,2023-02-26,437,0,0
Product_17,Home_Appliances,2023-02-27,409,0,0
Product_17,Home_Appliances,2023-02-28,406,0,0
Product_17,Home_Appliances,2023-03-01,325,0,0
Product_17,Home_Appliances,2023-03-02,10,0,0
Product_17,Home_Appliances,2023-03-03,43,0,0
Product_17,Home_Appliances,2023-03-04,495,0,0
Product_17,Home_Appliances,2023-03-05,349,1,0
Product_17,Home_Appliances,2023-03-06,123,0,0
Product_17,Home_Appliances,2023-03-07,152,0,0
Product_17,Home_Appliances,2023-03-08,221,0,0
Product_17,Home_Appliances,2023-03-09,225,0,0
Product_17,Home_Appliances,2023-03-10,400,0,0
Product_17,Home_Appliances,2023-03-11,286,0,0
Product_17,Home_Appliances,2023-03-12,103,0,0
Product_17,Home_Appliances,2023-03-13,479,0,0
Product_17,Home_Appliances,2023-03-14,87,0,0
Product_17,Home_Appliances,2023-03-15,167,1,0
Product_17,Home_Appliances,2023-03-16,318,0,0
Product_17,Home_Appliances,2023-03-17,320,0,0
Product_17,Home_Appliances,2023-03-18,248,0,0
Product_17,Home_Appliances,2023-03-19,298,0,0
Product_17,Home_Appliances,2023-03-20,195,0,0
Product_17,Home_Appliances,2023-03-21,103,0,0
Product_17,Home_Appliances,2023-03-22,328,0,0
Product_17,Home_Appliances,2023-03-23,120,0,0
Product_17,Home_Appliances,2023-03-24,469,0,0
Product_17,Home_Appliances,2023-03-25,449,0,0
Product_17,Home_Appliances,2023-03-26,433,0,0
Product_17,Home_Appliances,2023-03-27,224,0,0
Product_17,Home_Appliances,2023-03-28,131,0,1
Product_17,Home_Appliances,2023-03-29,120,0,0
Product_17,Home_Appliances,2023-03-30,135,0,0
Product_17,Home_Appliances,2023-03-31,406,0,0
Product_17,Home_Appliances,2023-04-01,162,0,0
Product_17,Home_Appliances,2023-04-02,30,0,0
Product_17,Home_Appliances,2023-04-03,461,0,0
Product_17,Home_Appliances,2023-04-04,425,0,0
Product_17,Home_Appliances,2023-04-05,81,0,0
Product_17,Home_Appliances,2023-04-06,369,0,0
Product_17,Home_Appliances,2023-04-07,10,0,0
Product_17,Home_Appliances,2023-04-08,300,0,0
Product_17,Home_Appliances,2023-04-09,491,0,0
Product_17,Home_Appliances,2023-04-10,25,0,0
Product_17,Home_Appliances,2023-04-11,436,0,0
Product_17,Home_Appliances,2023-04-12,356,0,0
Product_17,Home_Appliances,2023-04-13,462,0,0
Product_17,Home_Appliances,2023-04-14,429,1,0
Product_17,Home_Appliances,2023-04-15,237,0,0
Product_17,Home_Appliances,2023-04-16,442,0,0
Product_17,Home_Appliances,2023-04-17,50,0,0
Product_17,Home_Appliances,2023-04-18,424,0,0
Product_17,Home_Appliances,2023-04-19,271,0,0
Product_17,Home_Appliances,2023-04-20,51,0,0
Product_17,Home_Appliances,2023-04-21,244,1,0
Product_17,Home_Appliances,2023-04-22,148,0,0
Product_17,Home_Appliances,2023-04-23,112,1,0
Product_17,Home_Appliances,2023-04-24,442,0,0
Product_17,Home_Appliances,2023-04-25,284,0,0
Product_17,Home_Appliances,2023-04-26,282,0,0
Product_17,Home_Appliances,2023-04-27,300,0,0
Product_17,Home_Appliances,2023-04-28,266,0,0
Product_17,Home_Appliances,2023-04-29,399,0,0
Product_17,Home_Appliances,2023-04-30,30,0,0
Product_17,Home_Appliances,2023-05-01,273,0,0
Product_17,Home_Appliances,2023-05-02,76,0,0
Product_17,Home_Appliances,2023-05-03,451,0,0
Product_17,Home_Appliances,2023-05-04,97,0,0
Product_17,Home_Appliances,2023-05-05,353,0,0
Product_17,Home_Appliances,2023-05-06,467,0,0
Product_17,Home_Appliances,2023-05-07,464,1,0
Product_17,Home_Appliances,2023-05-08,233,0,0
Product_17,Home_Appliances,2023-05-09,147,0,0
Product_17,Home_Appliances,2023-05-10,97,1,0
Product_17,Home_Appliances,2023-05-11,50,0,0
Product_17,Home_Appliances,2023-05-12,481,0,0
Product_17,Home_Appliances,2023-05-13,411,0,0
Product_17,Home_Appliances,2023-05-14,332,0,0
Product_17,Home_Appliances,2023-05-15,65,0,0
Product_17,Home_Appliances,2023-05-16,291,0,0
Product_17,Home_Appliances,2023-05-17,280,1,1
Product_17,Home_Appliances,2023-05-18,142,0,0
Product_17,Home_Appliances,2023-05-19,164,1,0
Product_17,Home_Appliances,2023-05-20,44,0,0
Product_17,Home_Appliances,2023-05-21,396,0,0
Product_17,Home_Appliances,2023-05-22,480,0,0
Product_17,Home_Appliances,2023-05-23,431,0,0
Product_17,Home_Appliances,2023-05-24,373,0,0
Product_17,Home_Appliances,2023-05-25,69,0,0
Product_17,Home_Appliances,2023-05-26,467,0,0
Product_17,Home_Appliances,2023-05-27,342,0,0
Product_17,Home_Appliances,2023-05-28,67,0,0
Product_17,Home_Appliances,2023-05-29,378,0,1
Product_17,Home_Appliances,2023-05-30,368,0,0
Product_17,Home_Appliances,2023-05-31,192,0,0
Product_17,Home_Appliances,2023-06-01,235,0,0
Product_17,Home_Appliances,2023-06-02,86,0,0
Product_17,Home_Appliances,2023-06-03,84,0,0
Product_17,Home_Appliances,2023-06-04,491,0,0
Product_17,Home_Appliances,2023-06-05,343,0,0
Product_17,Home_Appliances,2023-06-06,193,0,0
Product_17,Home_Appliances,2023-06-07,155,0,0
Product_17,Home_Appliances,2023-06-08,178,0,1
Product_17,Home_Appliances,2023-06-09,355,0,0
Product_17,Home_Appliances,2023-06-10,151,0,0
Product_17,Home_Appliances,2023-06-11,230,1,0
Product_17,Home_Appliances,2023-06-12,455,0,0
Product_17,Home_Appliances,2023-06-13,459,0,0
Product_17,Home_Appliances,2023-06-14,412,0,0
Product_17,Home_Appliances,2023-06-15,59,0,0
Product_17,Home_Appliances,2023-06-16,488,0,0
Product_17,Home_Appliances,2023-06-17,328,0,0
Product_17,Home_Appliances,2023-06-18,195,0,0
Product_17,Home_Appliances,2023-06-19,248,0,0
Product_17,Home_Appliances,2023-06-20,34,0,0
Product_17,Home_Appliances,2023-06-21,451,0,0
Product_17,Home_Appliances,2023-06-22,432,0,0
Product_17,Home_Appliances,2023-06-23,394,0,1
Product_17,Home_Appliances,2023-06-24,391,0,0
Product_17,Home_Appliances,2023-06-25,120,0,0
Product_17,Home_Appliances,2023-06-26,167,0,0
Product_17,Home_Appliances,2023-06-27,96,0,0
Product_17,Home_Appliances,2023-06-28,77,0,0
Product_17,Home_Appliances,2023-06-29,294,0,0
Product_17,Home_Appliances,2023-06-30,82,1,0
Product_17,Home_Appliances,2023-07-01,98,0,0
Product_17,Home_Appliances,2023-07-02,381,0,0
Product_17,Home_Appliances,2023-07-03,62,0,0
Product_17,Home_Appliances,2023-07-04,403,0,0
Product_17,Home_Appliances,2023-07-05,291,0,0
Product_17,Home_Appliances,2023-07-06,210,1,1
Product_17,Home_Appliances,2023-07-07,33,1,0
Product_17,Home_Appliances,2023-07-08,87,0,0
Product_17,Home_Appliances,2023-07-09,476,0,0
Product_17,Home_Appliances,2023-07-10,384,1,0
Product_17,Home_Appliances,2023-07-11,221,1,1
Product_17,Home_Appliances,2023-07-12,342,0,0
Product_17,Home_Appliances,2023-07-13,78,0,0
Product_17,Home_Appliances,2023-07-14,271,0,1
Product_17,Home_Appliances,2023-07-15,279,0,0
Product_17,Home_Appliances,2023-07-16,130,0,0
Product_17,Home_Appliances,2023-07-17,189,0,0
Product_17,Home_Appliances,2023-07-18,224,0,0
Product_17,Home_Appliances,2023-07-19,183,1,0
Product_17,Home_Appliances,2023-07-20,324,1,0
Product_17,Home_Appliances,2023-07-21,365,0,0
Product_17,Home_Appliances,2023-07-22,93,0,0
Product_17,Home_Appliances,2023-07-23,290,0,0
Product_17,Home_Appliances,2023-07-24,351,0,0
Product_17,Home_Appliances,2023-07-25,367,0,0
Product_17,Home_Appliances,2023-07-26,88,1,0
Product_17,Home_Appliances,2023-07-27,161,0,0
Product_17,Home_Appliances,2023-07-28,488,0,0
Product_17,Home_Appliances,2023-07-29,158,1,0
Product_17,Home_Appliances,2023-07-30,116,0,0
Product_17,Home_Appliances,2023-07-31,55,0,0
Product_17,Home_Appliances,2023-08-01,327,0,1
Product_17,Home_Appliances,2023-08-02,449,0,0
Product_17,Home_Appliances,2023-08-03,13,0,0
Product_17,Home_Appliances,2023-08-04,152,0,0
Product_17,Home_Appliances,2023-08-05,183,1,0
Product_17,Home_Appliances,2023-08-06,484,1,0
Product_17,Home_Appliances,2023-08-07,226,1,0
Product_17,Home_Appliances,2023-08-08,413,0,0
Product_17,Home_Appliances,2023-08-09,235,0,0
Product_17,Home_Appliances,2023-08-10,217,1,0
Product_17,Home_Appliances,2023-08-11,120,0,0
Product_17,Home_Appliances,2023-08-12,141,0,0
Product_17,Home_Appliances,2023-08-13,170,0,0
Product_17,Home_Appliances,2023-08-14,421,0,0
Product_17,Home_Appliances,2023-08-15,122,0,0
Product_17,Home_Appliances,2023-08-16,250,0,0
Product_17,Home_Appliances,2023-08-17,149,1,0
Product_17,Home_Appliances,2023-08-18,491,0,0
Product_17,Home_Appliances,2023-08-19,352,0,0
Product_17,Home_Appliances,2023-08-20,239,0,0
Product_17,Home_Appliances,2023-08-21,225,0,0
Product_17,Home_Appliances,2023-08-22,177,0,0
Product_17,Home_Appliances,2023-08-23,461,0,0
Product_17,Home_Appliances,2023-08-24,257,0,0
Product_17,Home_Appliances,2023-08-25,51,0,0
Product_17,Home_Appliances,2023-08-26,202,0,0
Product_17,Home_Appliances,2023-08-27,115,1,0
Product_17,Home_Appliances,2023-08-28,335,0,0
Product_17,Home_Appliances,2023-08-29,160,0,0
Product_17,Home_Appliances,2023-08-30,261,0,0
Product_17,Home_Appliances,2023-08-31,264,0,0
Product_17,Home_Appliances,2023-09-01,279,0,0
Product_17,Home_Appliances,2023-09-02,334,0,0
Product_17,Home_Appliances,2023-09-03,38,0,0
Product_17,Home_Appliances,2023-09-04,359,0,0
Product_17,Home_Appliances,2023-09-05,194,0,0
Product_17,Home_Appliances,2023-09-06,332,0,0
Product_17,Home_Appliances,2023-09-07,426,0,0
Product_17,Home_Appliances,2023-09-08,473,0,0
Product_17,Home_Appliances,2023-09-09,314,0,0
Product_17,Home_Appliances,2023-09-10,369,0,0
Product_17,Home_Appliances,2023-09-11,474,0,0
Product_17,Home_Appliances,2023-09-12,211,0,0
Product_17,Home_Appliances,2023-09-13,420,0,0
Product_17,Home_Appliances,2023-09-14,182,0,0
Product_17,Home_Appliances,2023-09-15,332,0,0
Product_17,Home_Appliances,2023-09-16,339,0,0
Product_17,Home_Appliances,2023-09-17,195,0,0
Product_17,Home_Appliances,2023-09-18,137,0,0
Product_17,Home_Appliances,2023-09-19,144,0,0
Product_17,Home_Appliances,2023-09-20,167,0,0
Product_17,Home_Appliances,2023-09-21,268,0,0
Product_17,Home_Appliances,2023-09-22,386,0,0
Product_17,Home_Appliances,2023-09-23,239,0,0
Product_17,Home_Appliances,2023-09-24,470,0,0
Product_17,Home_Appliances,2023-09-25,68,0,0
Product_17,Home_Appliances,2023-09-26,429,1,0
Product_17,Home_Appliances,2023-09-27,314,1,0
Product_17,Home_Appliances,2023-09-28,402,0,0
Product_17,Home_Appliances,2023-09-29,281,0,0
Product_17,Home_Appliances,2023-09-30,449,0,0
Product_17,Home_Appliances,2023-10-01,183,0,0
Product_17,Home_Appliances,2023-10-02,93,0,0
Product_17,Home_Appliances,2023-10-03,363,0,0
Product_17,Home_Appliances,2023-10-04,339,0,0
Product_17,Home_Appliances,2023-10-05,193,0,1
Product_17,Home_Appliances,2023-10-06,383,0,0
Product_17,Home_Appliances,2023-10-07,283,0,0
Product_17,Home_Appliances,2023-10-08,51,1,0
Product_17,Home_Appliances,2023-10-09,433,0,0
Product_17,Home_Appliances,2023-10-10,32,0,0
Product_17,Home_Appliances,2023-10-11,227,0,0
Product_17,Home_Appliances,2023-10-12,474,1,0
Product_17,Home_Appliances,2023-10-13,126,0,0
Product_17,Home_Appliances,2023-10-14,360,0,0
Product_17,Home_Appliances,2023-10-15,316,0,0
Product_17,Home_Appliances,2023-10-16,324,0,0
Product_17,Home_Appliances,2023-10-17,497,0,0
Product_17,Home_Appliances,2023-10-18,66,0,0
Product_17,Home_Appliances,2023-10-19,200,0,0
Product_17,Home_Appliances,2023-10-20,328,1,0
Product_17,Home_Appliances,2023-10-21,278,0,0
Product_17,Home_Appliances,2023-10-22,71,0,0
Product_17,Home_Appliances,2023-10-23,360,0,0
Product_17,Home_Appliances,2023-10-24,246,0,1
Product_17,Home_Appliances,2023-10-25,66,0,0
Product_17,Home_Appliances,2023-10-26,103,0,0
Product_17,Home_Appliances,2023-10-27,411,0,0
Product_17,Home_Appliances,2023-10-28,276,0,0
Product_17,Home_Appliances,2023-10-29,98,0,0
Product_17,Home_Appliances,2023-10-30,277,0,0
Product_17,Home_Appliances,2023-10-31,17,0,0
Product_17,Home_Appliances,2023-11-01,390,0,0
Product_17,Home_Appliances,2023-11-02,197,0,0
Product_17,Home_Appliances,2023-11-03,119,0,0
Product_17,Home_Appliances,2023-11-04,421,0,0
Product_17,Home_Appliances,2023-11-05,133,0,0
Product_17,Home_Appliances,2023-11-06,373,0,0
Product_17,Home_Appliances,2023-11-07,212,0,0
Product_17,Home_Appliances,2023-11-08,301,0,0
Product_17,Home_Appliances,2023-11-09,129,0,0
Product_17,Home_Appliances,2023-11-10,454,0,0
Product_17,Home_Appliances,2023-11-11,96,0,0
Product_17,Home_Appliances,2023-11-12,274,0,0
Product_17,Home_Appliances,2023-11-13,473,0,0
Product_17,Home_Appliances,2023-11-14,406,0,0
Product_17,Home_Appliances,2023-11-15,211,0,0
Product_17,Home_Appliances,2023-11-16,230,0,0
Product_17,Home_Appliances,2023-11-17,400,1,0
Product_17,Home_Appliances,2023-11-18,399,0,0
Product_17,Home_Appliances,2023-11-19,450,0,0
Product_17,Home_Appliances,2023-11-20,269,0,1
Product_17,Home_Appliances,2023-11-21,471,0,0
Product_17,Home_Appliances,2023-11-22,120,0,0
Product_17,Home_Appliances,2023-11-23,22,0,0
Product_17,Home_Appliances,2023-11-24,273,0,0
Product_17,Home_Appliances,2023-11-25,389,0,0
Product_17,Home_Appliances,2023-11-26,463,0,0
Product_17,Home_Appliances,2023-11-27,342,0,0
Product_17,Home_Appliances,2023-11-28,222,0,0
Product_17,Home_Appliances,2023-11-29,19,0,0
Product_17,Home_Appliances,2023-11-30,236,0,0
Product_17,Home_Appliances,2023-12-01,178,0,0
Product_17,Home_Appliances,2023-12-02,354,0,0
Product_17,Home_Appliances,2023-12-03,11,0,0
Product_17,Home_Appliances,2023-12-04,284,0,0
Product_17,Home_Appliances,2023-12-05,265,0,0
Product_17,Home_Appliances,2023-12-06,443,0,0
Product_17,Home_Appliances,2023-12-07,432,1,0
Product_17,Home_Appliances,2023-12-08,66,0,0
Product_17,Home_Appliances,2023-12-09,79,1,0
Product_17,Home_Appliances,2023-12-10,356,0,1
Product_17,Home_Appliances,2023-12-11,188,0,0
Product_17,Home_Appliances,2023-12-12,403,0,0
Product_17,Home_Appliances,2023-12-13,430,0,0
Product_17,Home_Appliances,2023-12-14,387,0,0
Product_17,Home_Appliances,2023-12-15,65,0,0
Product_17,Home_Appliances,2023-12-16,63,1,0
Product_17,Home_Appliances,2023-12-17,279,0,0
Product_17,Home_Appliances,2023-12-18,437,0,0
Product_17,Home_Appliances,2023-12-19,32,0,0
Product_17,Home_Appliances,2023-12-20,397,0,0
Product_17,Home_Appliances,2023-12-21,454,0,0
Product_17,Home_Appliances,2023-12-22,226,0,0
Product_17,Home_Appliances,2023-12-23,469,0,0
Product_17,Home_Appliances,2023-12-24,458,0,0
Product_17,Home_Appliances,2023-12-25,347,0,0
Product_17,Home_Appliances,2023-12-26,256,1,0
Product_17,Home_Appliances,2023-12-27,359,0,0
Product_17,Home_Appliances,2023-12-28,287,0,0
Product_17,Home_Appliances,2023-12-29,185,0,0
Product_17,Home_Appliances,2023-12-30,89,0,0
Product_17,Home_Appliances,2023-12-31,68,1,0
Product_18,Electronics,2023-01-01,63,0,0
Product_18,Electronics,2023-01-02,110,0,0
Product_18,Electronics,2023-01-03,162,0,0
Product_18,Electronics,2023-01-04,161,0,0
Product_18,Electronics,2023-01-05,424,0,1
Product_18,Electronics,2023-01-06,48,0,0
Product_18,Electronics,2023-01-07,449,0,0
Product_18,Electronics,2023-01-08,431,0,0
Product_18,Electronics,2023-01-09,85,0,0
Product_18,Electronics,2023-01-10,377,0,0
Product_18,Electronics,2023-01-11,36,0,0
Product_18,Electronics,2023-01-12,286,0,0
Product_18,Electronics,2023-01-13,234,1,0
Product_18,Electronics,2023-01-14,155,0,0
Product_18,Electronics,2023-01-15,28,0,0
Product_18,Electronics,2023-01-16,401,0,0
Product_18,Electronics,2023-01-17,94,0,0
Product_18,Electronics,2023-01-18,225,0,0
Product_18,Electronics,2023-01-19,43,0,0
Product_18,Electronics,2023-01-20,308,0,0
Product_18,Electronics,2023-01-21,418,0,0
Product_18,Electronics,2023-01-22,116,0,0
Product_18,Electronics,2023-01-23,218,0,0
Product_18,Electronics,2023-01-24,429,0,0
Product_18,Electronics,2023-01-25,273,0,0
Product_18,Electronics,2023-01-26,123,0,0
Product_18,Electronics,2023-01-27,59,0,0
Product_18,Electronics,2023-01-28,360,0,0
Product_18,Electronics,2023-01-29,365,0,0
Product_18,Electronics,2023-01-30,168,0,0
Product_18,Electronics,2023-01-31,285,0,0
Product_18,Electronics,2023-02-01,442,0,0
Product_18,Electronics,2023-02-02,401,0,0
Product_18,Electronics,2023-02-03,460,1,0
Product_18,Electronics,2023-02-04,276,0,0
Product_18,Electronics,2023-02-05,319,0,0
Product_18,Electronics,2023-02-06,410,0,0
Product_18,Electronics,2023-02-07,16,0,0
Product_18,Electronics,2023-02-08,142,0,0
Product_18,Electronics,2023-02-09,320,0,0
Product_18,Electronics,2023-02-10,258,0,1
Product_18,Electronics,2023-02-11,210,0,0
Product_18,Electronics,2023-02-12,336,0,1
Product_18,Electronics,2023-02-13,59,0,0
Product_18,Electronics,2023-02-14,464,0,0
Product_18,Electronics,2023-02-15,165,0,0
Product_18,Electronics,2023-02-16,345,0,1
Product_18,Electronics,2023-02-17,273,0,0
Product_18,Electronics,2023-02-18,195,0,0
Product_18,Electronics,2023-02-19,12,0,0
Product_18,Electronics,2023-02-20,455,0,0
Product_18,Electronics,2023-02-21,294,0,0
Product_18,Electronics,2023-02-22,271,0,0
Product_18,Electronics,2023-02-23,199,0,1
Product_18,Electronics,2023-02-24,409,0,0
Product_18,Electronics,2023-02-25,341,0,0
Product_18,Electronics,2023-02-26,89,0,0
Product_18,Electronics,2023-02-27,223,0,0
Product_18,Electronics,2023-02-28,106,0,0
Product_18,Electronics,2023-03-01,343,0,0
Product_18,Electronics,2023-03-02,453,0,0
Product_18,Electronics,2023-03-03,132,0,0
Product_18,Electronics,2023-03-04,206,0,0
Product_18,Electronics,2023-03-05,246,0,0
Product_18,Electronics,2023-03-06,478,0,0
Product_18,Electronics,2023-03-07,120,0,0
Product_18,Electronics,2023-03-08,96,1,0
Product_18,Electronics,2023-03-09,413,0,0
Product_18,Electronics,2023-03-10,309,0,0
Product_18,Electronics,2023-03-11,260,0,0
Product_18,Electronics,2023-03-12,458,0,0
Product_18,Electronics,2023-03-13,87,0,0
Product_18,Electronics,2023-03-14,114,1,0
Product_18,Electronics,2023-03-15,220,0,0
Product_18,Electronics,2023-03-16,470,0,0
Product_18,Electronics,2023-03-17,467,0,0
Product_18,Electronics,2023-03-18,49,0,0
Product_18,Electronics,2023-03-19,495,1,0
Product_18,Electronics,2023-03-20,270,0,0
Product_18,Electronics,2023-03-21,23,0,0
Product_18,Electronics,2023-03-22,71,0,0
Product_18,Electronics,2023-03-23,145,0,0
Product_18,Electronics,2023-03-24,145,0,0
Product_18,Electronics,2023-03-25,218,0,0
Product_18,Electronics,2023-03-26,458,0,0
Product_18,Electronics,2023-03-27,26,0,0
Product_18,Electronics,2023-03-28,328,0,0
Product_18,Electronics,2023-03-29,112,0,0
Product_18,Electronics,2023-03-30,248,0,0
Product_18,Electronics,2023-03-31,97,0,0
Product_18,Electronics,2023-04-01,197,0,0
Product_18,Electronics,2023-04-02,421,1,0
Product_18,Electronics,2023-04-03,401,0,0
Product_18,Electronics,2023-04-04,169,0,0
Product_18,Electronics,2023-04-05,336,0,0
Product_18,Electronics,2023-04-06,13,0,0
Product_18,Electronics,2023-04-07,173,0,0
Product_18,Electronics,2023-04-08,396,0,0
Product_18,Electronics,2023-04-09,385,0,0
Product_18,Electronics,2023-04-10,33,0,0
Product_18,Electronics,2023-04-11,481,0,0
Product_18,Electronics,2023-04-12,366,0,1
Product_18,Electronics,2023-04-13,300,0,0
Product_18,Electronics,2023-04-14,105,0,0
Product_18,Electronics,2023-04-15,355,0,0
Product_18,Electronics,2023-04-16,74,1,0
Product_18,Electronics,2023-04-17,450,0,0
Product_18,Electronics,2023-04-18,492,0,0
Product_18,Electronics,2023-04-19,307,0,0
Product_18,Electronics,2023-04-20,463,0,0
Product_18,Electronics,2023-04-21,453,1,0
Product_18,Electronics,2023-04-22,342,0,0
Product_18,Electronics,2023-04-23,426,0,0
Product_18,Electronics,2023-04-24,419,0,0
Product_18,Electronics,2023-04-25,123,1,0
Product_18,Electronics,2023-04-26,246,0,0
Product_18,Electronics,2023-04-27,103,0,0
Product_18,Electronics,2023-04-28,437,0,0
Product_18,Electronics,2023-04-29,356,0,0
Product_18,Electronics,2023-04-30,25,0,0
Product_18,Electronics,2023-05-01,117,0,0
Product_18,Electronics,2023-05-02,399,0,0
Product_18,Electronics,2023-05-03,41,0,0
Product_18,Electronics,2023-05-04,416,0,0
Product_18,Electronics,2023-05-05,86,0,0
Product_18,Electronics,2023-05-06,16,0,0
Product_18,Electronics,2023-05-07,407,0,0
Product_18,Electronics,2023-05-08,350,1,0
Product_18,Electronics,2023-05-09,435,0,0
Product_18,Electronics,2023-05-10,138,0,0
Product_18,Electronics,2023-05-11,140,1,1
Product_18,Electronics,2023-05-12,397,0,0
Product_18,Electronics,2023-05-13,329,0,0
Product_18,Electronics,2023-05-14,424,0,0
Product_18,Electronics,2023-05-15,359,0,0
Product_18,Electronics,2023-05-16,195,0,0
Product_18,Electronics,2023-05-17,266,0,1
Product_18,Electronics,2023-05-18,346,0,0
Product_18,Electronics,2023-05-19,239,0,0
Product_18,Electronics,2023-05-20,67,0,0
Product_18,Electronics,2023-05-21,76,0,0
Product_18,Electronics,2023-05-22,303,0,0
Product_18,Electronics,2023-05-23,417,0,0
Product_18,Electronics,2023-05-24,304,0,0
Product_18,Electronics,2023-05-25,313,0,0
Product_18,Electronics,2023-05-26,400,0,0
Product_18,Electronics,2023-05-27,240,0,0
Product_18,Electronics,2023-05-28,264,0,0
Product_18,Electronics,2023-05-29,368,0,0
Product_18,Electronics,2023-05-30,196,0,0
Product_18,Electronics,2023-05-31,347,0,0
Product_18,Electronics,2023-06-01,217,1,0
Product_18,Electronics,2023-06-02,10,0,0
Product_18,Electronics,2023-06-03,34,1,0
Product_18,Electronics,2023-06-04,357,0,0
Product_18,Electronics,2023-06-05,243,1,0
Product_18,Electronics,2023-06-06,50,0,0
Product_18,Electronics,2023-06-07,207,0,0
Product_18,Electronics,2023-06-08,380,0,0
Product_18,Electronics,2023-06-09,57,0,0
Product_18,Electronics,2023-06-10,196,0,0
Product_18,Electronics,2023-06-11,418,0,0
Product_18,Electronics,2023-06-12,402,0,0
Product_18,Electronics,2023-06-13,142,1,0
Product_18,Electronics,2023-06-14,110,0,0
Product_18,Electronics,2023-06-15,399,0,0
Product_18,Electronics,2023-06-16,51,0,0
Product_18,Electronics,2023-06-17,255,0,0
Product_18,Electronics,2023-06-18,348,0,0
Product_18,Electronics,2023-06-19,71,0,0
Product_18,Electronics,2023-06-20,309,0,0
Product_18,Electronics,2023-06-21,128,0,0
Product_18,Electronics,2023-06-22,39,0,0
Product_18,Electronics,2023-06-23,484,0,0
Product_18,Electronics,2023-06-24,243,0,0
Product_18,Electronics,2023-06-25,321,0,0
Product_18,Electronics,2023-06-26,327,1,0
Product_18,Electronics,2023-06-27,96,0,1
Product_18,Electronics,2023-06-28,66,0,0
Product_18,Electronics,2023-06-29,265,0,0
Product_18,Electronics,2023-06-30,241,0,0
Product_18,Electronics,2023-07-01,99,0,0
Product_18,Electronics,2023-07-02,444,0,1
Product_18,Electronics,2023-07-03,451,0,0
Product_18,Electronics,2023-07-04,403,0,0
Product_18,Electronics,2023-07-05,234,0,0
Product_18,Electronics,2023-07-06,410,0,0
